Date,Open,High,Low,Close,Volume
2020-01-31,40300.0,40300.0,39150.0,39150.0,1285828
2020-02-03,39550.0,39750.0,39100.0,39300.0,1508584
2020-02-04,39650.0,39750.0,38750.0,38900.0,1734995
2020-02-05,38900.0,39350.0,38700.0,39250.0,1495014
2020-02-06,39550.0,39850.0,38900.0,39800.0,1482420
2020-02-07,39350.0,39700.0,38800.0,39150.0,1448392
2020-02-10,38700.0,38750.0,37900.0,38150.0,1774106
2020-02-11,38100.0,38700.0,38000.0,38500.0,1326970
2020-02-12,38300.0,38600.0,38050.0,38450.0,1616452
2020-02-13,38200.0,38400.0,37900.0,37900.0,1738102
2020-02-14,37600.0,38250.0,37600.0,37750.0,1047254
2020-02-17,37700.0,37900.0,36700.0,36900.0,2254735
2020-02-18,36900.0,37000.0,36350.0,36450.0,1335554
2020-02-19,36500.0,36650.0,36000.0,36550.0,2347513
2020-02-20,36500.0,36650.0,36000.0,36200.0,1264239
2020-02-21,35850.0,35900.0,35350.0,35650.0,1481281
2020-02-24,34750.0,35000.0,33900.0,34000.0,2434887
2020-02-25,33350.0,34450.0,33350.0,34200.0,2156551
2020-02-26,33400.0,34750.0,33350.0,34150.0,2480717
2020-02-27,33950.0,34050.0,33500.0,33500.0,2489863
2020-02-28,32500.0,32750.0,32200.0,32300.0,3505067
2020-03-02,32350.0,32700.0,31900.0,32200.0,2163670
2020-03-03,32300.0,32750.0,32050.0,32050.0,1761429
2020-03-04,32100.0,33350.0,32050.0,33150.0,2272463
2020-03-05,33150.0,33200.0,32400.0,32750.0,2369004
2020-03-06,32200.0,32450.0,31750.0,31900.0,1990965
2020-03-09,31900.0,31900.0,31900.0,31900.0,0
2020-03-10,29450.0,30450.0,29400.0,30150.0,2142638
2020-03-11,30050.0,31500.0,30050.0,30350.0,2667358
2020-03-12,30350.0,30350.0,30350.0,30350.0,0
2020-03-13,27950.0,28100.0,26250.0,27500.0,4971131
2020-03-16,28200.0,28350.0,26800.0,26800.0,2154315
2020-03-17,25000.0,25900.0,24900.0,25200.0,3565928
2020-03-18,24900.0,25850.0,24400.0,24400.0,2406967
2020-03-19,24300.0,24700.0,22300.0,22450.0,3227344
2020-03-20,22900.0,24400.0,21850.0,24200.0,3288066
2020-03-23,22400.0,23200.0,22000.0,22200.0,2185885
2020-03-24,22600.0,24600.0,22250.0,23950.0,2261390
2020-03-25,26300.0,27500.0,25200.0,27350.0,3088695
2020-03-26,27350.0,29100.0,27050.0,27350.0,3837880
2020-03-27,29300.0,29500.0,27400.0,28400.0,3397588
2020-03-30,27100.0,27900.0,26400.0,27500.0,2380561
2020-03-31,28150.0,29350.0,27550.0,28600.0,3312454
2020-04-01,28500.0,28750.0,26750.0,26750.0,2216202
2020-04-02,27250.0,27300.0,25850.0,26750.0,2900222
2020-04-03,26250.0,27150.0,26250.0,26550.0,1925601
2020-04-06,26750.0,27500.0,26550.0,27350.0,2180878
2020-04-07,28350.0,28500.0,27700.0,28500.0,2830469
2020-04-08,28500.0,28650.0,27800.0,27850.0,2368197
2020-04-09,28400.0,28500.0,27900.0,28100.0,1761149
2020-04-10,28500.0,29500.0,28350.0,29050.0,2806027
2020-04-13,29100.0,29350.0,28400.0,28500.0,1725434
2020-04-14,28850.0,29050.0,28400.0,29050.0,1524629
2020-04-16,28050.0,28450.0,27900.0,28050.0,2608005
2020-04-17,28300.0,29050.0,28300.0,28500.0,2377650
2020-04-20,28850.0,28950.0,28150.0,28200.0,1979063
2020-04-21,28000.0,28150.0,27200.0,27700.0,2552022
2020-04-22,27350.0,27600.0,26850.0,27600.0,1498460
2020-04-23,27400.0,27750.0,27200.0,27500.0,2055080
2020-04-24,27200.0,27450.0,26900.0,27150.0,1759625
2020-04-27,27700.0,30250.0,27600.0,30000.0,5258451
2020-04-28,30750.0,31450.0,29600.0,30100.0,3284884
2020-04-29,30200.0,30900.0,30000.0,30550.0,2223561
2020-05-04,29900.0,30350.0,29500.0,29800.0,2946737
2020-05-06,29850.0,30150.0,29250.0,29900.0,2262364
2020-05-07,29500.0,30550.0,29400.0,30050.0,1969529
2020-05-08,30600.0,30800.0,30050.0,30050.0,1488251
2020-05-11,30150.0,30400.0,29550.0,29550.0,1445854
2020-05-12,29250.0,29500.0,28800.0,28900.0,1825245
2020-05-13,28150.0,29450.0,28150.0,29450.0,1617461
2020-05-14,29150.0,29200.0,28600.0,28900.0,1665449
2020-05-15,29400.0,29650.0,28950.0,29350.0,1743880
2020-05-18,29100.0,29400.0,28650.0,28950.0,1441040
2020-05-19,30100.0,30700.0,30100.0,30450.0,2602771
2020-05-20,30000.0,30300.0,29850.0,29850.0,1626202
2020-05-21,30200.0,30250.0,29400.0,29450.0,2434220
2020-05-22,29500.0,29650.0,28800.0,29050.0,1821607
2020-05-25,29200.0,29200.0,28750.0,29200.0,1101720
2020-05-26,28950.0,30050.0,28900.0,29700.0,2120032
2020-05-27,30100.0,30450.0,29700.0,29750.0,2389784
2020-05-28,30550.0,31250.0,30100.0,30250.0,4274477
2020-05-29,30050.0,30750.0,29750.0,30150.0,3659314
2020-06-01,30300.0,30900.0,30300.0,30700.0,1491022
2020-06-02,30750.0,32200.0,30550.0,32000.0,3416978
2020-06-03,33000.0,36100.0,32800.0,35750.0,7122912
2020-06-04,36650.0,37850.0,34450.0,34650.0,5239661
2020-06-05,34450.0,35300.0,34000.0,35000.0,2397235
2020-06-08,36000.0,36100.0,34650.0,34750.0,2167980
2020-06-09,34500.0,35250.0,33900.0,34550.0,2215013
2020-06-10,34400.0,34450.0,33200.0,33200.0,3567491
2020-06-11,32600.0,32850.0,32000.0,32500.0,3142543
2020-06-12,30600.0,31400.0,30600.0,31150.0,2612741
2020-06-15,30350.0,31600.0,29500.0,29500.0,2915712
2020-06-16,30050.0,32150.0,30050.0,32000.0,2692975
2020-06-17,31200.0,31350.0,30400.0,31000.0,3674507
2020-06-18,30250.0,31150.0,30200.0,30750.0,2559738
2020-06-19,31300.0,31300.0,30300.0,30800.0,3816952
2020-06-22,30300.0,30700.0,30050.0,30050.0,1835595
2020-06-23,30350.0,30450.0,29350.0,29800.0,2110173
2020-06-24,30000.0,30350.0,29850.0,30200.0,1606503
2020-06-25,29700.0,29700.0,29300.0,29300.0,1754512
2020-06-26,29900.0,29950.0,29500.0,29700.0,1435162
2020-06-29,29050.0,29200.0,28750.0,29000.0,1720011
2020-06-30,29250.0,29450.0,28750.0,28750.0,1616827
2020-07-01,29100.0,30000.0,29050.0,29700.0,1553814
2020-07-02,29600.0,30100.0,29500.0,29900.0,1348055
2020-07-03,30100.0,30450.0,29700.0,30050.0,1038768
2020-07-06,29900.0,30300.0,29400.0,30300.0,1494743
2020-07-07,30600.0,30600.0,29950.0,30150.0,1604570
2020-07-08,30200.0,30250.0,29900.0,30000.0,1143131
2020-07-09,30000.0,30200.0,29750.0,29800.0,2614486
2020-07-10,29550.0,29700.0,28900.0,29000.0,1721373
2020-07-13,29450.0,29800.0,29000.0,29600.0,1498269
2020-07-14,29450.0,29600.0,29050.0,29400.0,1493337
2020-07-15,29700.0,30100.0,29500.0,29800.0,1810430
2020-07-16,30050.0,30350.0,29850.0,30050.0,1622128
2020-07-17,30050.0,30100.0,29600.0,29750.0,1027988
2020-07-20,29750.0,30500.0,29500.0,30450.0,1742844
2020-07-21,30350.0,30750.0,29900.0,30400.0,1730397
2020-07-22,30800.0,31500.0,30400.0,30450.0,2739196
2020-07-23,30750.0,30900.0,30100.0,30500.0,1496348
2020-07-24,30200.0,30650.0,30050.0,30500.0,1214228
2020-07-27,30200.0,30850.0,30200.0,30500.0,1240217
2020-07-28,30550.0,30950.0,30450.0,30750.0,1723733
2020-07-29,30550.0,31200.0,30400.0,31050.0,1461720
2020-07-30,31300.0,31650.0,30800.0,30950.0,1905955
2020-07-31,30800.0,31100.0,30050.0,30100.0,2110091
2020-08-03,30100.0,30150.0,29800.0,29900.0,1649493
2020-08-04,29800.0,30400.0,29800.0,30200.0,1274251
2020-08-05,30200.0,30300.0,29900.0,30000.0,1295186
2020-08-06,30000.0,31200.0,30000.0,30700.0,2473278
2020-08-07,30800.0,30800.0,30050.0,30200.0,1604496
2020-08-10,30400.0,30900.0,30200.0,30850.0,2038273
2020-08-11,31300.0,32850.0,31200.0,32850.0,5025552
2020-08-12,33350.0,34050.0,32300.0,33800.0,4929263
2020-08-13,33600.0,33950.0,33100.0,33800.0,3437220
2020-08-14,33700.0,33750.0,32600.0,32700.0,2294223
2020-08-18,32600.0,32650.0,31000.0,31600.0,2923648
2020-08-19,31800.0,32000.0,31300.0,31400.0,1456392
2020-08-20,31050.0,31400.0,30200.0,30250.0,1790921
2020-08-21,30350.0,31100.0,30350.0,30750.0,1344811
2020-08-24,30750.0,30900.0,30100.0,30700.0,1091079
2020-08-25,31150.0,31500.0,30800.0,31400.0,1377196
2020-08-26,31200.0,31300.0,30500.0,30700.0,1469718
2020-08-27,30600.0,30650.0,30000.0,30000.0,2229578
2020-08-28,30400.0,30900.0,30200.0,30300.0,2354079
2020-08-31,30350.0,30700.0,29550.0,29650.0,3547431
2020-09-01,29600.0,30200.0,29550.0,30050.0,1751652
2020-09-02,30000.0,30200.0,29850.0,30200.0,1293580
2020-09-03,30400.0,30400.0,29950.0,30000.0,1618528
2020-09-04,29600.0,29700.0,29400.0,29650.0,2284285
2020-09-07,29550.0,29600.0,29000.0,29100.0,3761770
2020-09-08,29100.0,29350.0,29000.0,29050.0,2761485
2020-09-09,28500.0,28650.0,28300.0,28400.0,4212332
2020-09-10,28550.0,28750.0,28450.0,28500.0,1994874
2020-09-11,28100.0,28600.0,28100.0,28450.0,1732675
2020-09-14,28500.0,29050.0,28400.0,28750.0,2004641
2020-09-15,28750.0,28950.0,28600.0,28750.0,1471145
2020-09-16,28550.0,28800.0,28500.0,28700.0,1244882
2020-09-17,28700.0,28800.0,28450.0,28550.0,1612471
2020-09-18,28350.0,28450.0,28150.0,28350.0,2219918
2020-09-21,28100.0,28500.0,28100.0,28150.0,1366916
2020-09-22,27800.0,27950.0,27500.0,27600.0,2362160
2020-09-23,27600.0,27800.0,27300.0,27600.0,1771865
2020-09-24,27350.0,27400.0,27100.0,27200.0,1870808
2020-09-25,27300.0,27450.0,27200.0,27350.0,1927889
2020-09-28,27500.0,27650.0,27350.0,27500.0,1193407
2020-09-29,27700.0,27850.0,27550.0,27600.0,1715571
2020-10-05,27350.0,28600.0,27300.0,28550.0,3155972
2020-10-06,28550.0,28800.0,28200.0,28350.0,2128923
2020-10-07,28250.0,28600.0,28000.0,28500.0,1520212
2020-10-08,28650.0,28700.0,28350.0,28350.0,2335648
2020-10-12,28200.0,28550.0,28100.0,28450.0,2396584
2020-10-13,28550.0,28650.0,28150.0,28350.0,1886424
2020-10-14,28200.0,28250.0,27900.0,27950.0,2222501
2020-10-15,27850.0,28200.0,27800.0,28050.0,1332326
2020-10-16,28100.0,28250.0,27950.0,27950.0,1591701
2020-10-19,28100.0,29000.0,28050.0,29000.0,3804406
2020-10-20,28950.0,29200.0,28600.0,29000.0,3020408
2020-10-21,28700.0,29350.0,28700.0,29200.0,3384480
2020-10-22,29100.0,30250.0,28850.0,30200.0,4540090
2020-10-23,30500.0,31600.0,30350.0,31350.0,6673095
2020-10-26,31550.0,31700.0,30850.0,30950.0,3771465
2020-10-27,30500.0,30600.0,29800.0,30200.0,4310484
2020-10-28,30000.0,31600.0,29900.0,31500.0,4419345
2020-10-29,30850.0,31600.0,30750.0,31450.0,3103420
2020-10-30,31400.0,32000.0,30350.0,30350.0,4189440
2020-11-02,30600.0,31950.0,30500.0,31750.0,3894347
2020-11-03,32200.0,32600.0,31700.0,32000.0,3435765
2020-11-04,32600.0,32650.0,30800.0,31150.0,4538264
2020-11-05,31350.0,31800.0,30800.0,31500.0,3089844
2020-11-06,31650.0,31750.0,31400.0,31600.0,1947300
2020-11-09,31900.0,31950.0,31350.0,31750.0,2496771
2020-11-10,33000.0,33250.0,32350.0,32950.0,7202607
2020-11-11,33050.0,34000.0,33000.0,33650.0,5100704
2020-11-12,33700.0,33850.0,32800.0,32900.0,4474654
2020-11-13,32450.0,32700.0,32100.0,32250.0,3283510
2020-11-16,32650.0,33650.0,32450.0,33200.0,3843520
2020-11-17,33550.0,33900.0,33050.0,33350.0,3167675
2020-11-18,33250.0,33500.0,33100.0,33500.0,2167201
2020-11-19,33300.0,33350.0,32750.0,33250.0,2483717
2020-11-20,33150.0,33500.0,33000.0,33500.0,1708598
2020-11-23,33500.0,34100.0,33300.0,33950.0,2678253
2020-11-24,34250.0,34250.0,33700.0,33900.0,2528769
2020-11-25,34500.0,35000.0,34100.0,34650.0,4045356
2020-11-26,34300.0,34700.0,34100.0,34350.0,2071269
2020-11-27,34100.0,34450.0,33800.0,34050.0,1791934
2020-11-30,34050.0,34300.0,32200.0,32200.0,5779670
2020-12-01,32650.0,33350.0,32600.0,33150.0,3135125
2020-12-02,33650.0,34200.0,33500.0,34200.0,3300022
2020-12-03,34250.0,34350.0,33750.0,34050.0,2624925
2020-12-04,34200.0,34900.0,34000.0,34600.0,3381475
2020-12-07,34600.0,34600.0,33650.0,34050.0,3017643
2020-12-08,34000.0,34000.0,33500.0,33800.0,2532074
2020-12-09,33750.0,34300.0,33550.0,34050.0,2263922
2020-12-10,34050.0,34250.0,33600.0,34250.0,4462333
2020-12-11,34600.0,34700.0,34400.0,34550.0,2038764
2020-12-14,34300.0,34750.0,34100.0,34100.0,3055544
2020-12-15,34000.0,34050.0,33150.0,33550.0,4323684
2020-12-16,33750.0,33900.0,33450.0,33700.0,1936781
2020-12-17,33500.0,33550.0,32800.0,33250.0,3221816
2020-12-18,33350.0,33500.0,33200.0,33350.0,2827742
2020-12-21,33500.0,33550.0,33050.0,33500.0,1854239
2020-12-22,33500.0,33600.0,33150.0,33150.0,1832455
2020-12-23,33000.0,33150.0,32600.0,32850.0,2122454
2020-12-24,33100.0,33400.0,32950.0,33300.0,2853145
2020-12-28,33450.0,33650.0,33300.0,33500.0,3722780
2020-12-29,32400.0,32400.0,31850.0,32000.0,3583691
2020-12-30,32000.0,32200.0,31500.0,32050.0,2308628
2021-01-04,32050.0,32050.0,31500.0,31550.0,2983516
2021-01-05,31500.0,32250.0,31200.0,32100.0,3411233
2021-01-06,32200.0,32800.0,31950.0,32400.0,4751214
2021-01-07,33500.0,33900.0,33300.0,33750.0,6546753
2021-01-08,34200.0,34250.0,33250.0,33650.0,4748235
2021-01-11,33700.0,34100.0,32350.0,32900.0,7289269
2021-01-12,33050.0,33750.0,32650.0,33100.0,5467907
2021-01-13,33700.0,34500.0,33450.0,34200.0,6524854
2021-01-14,34300.0,34350.0,33950.0,34050.0,3917487
2021-01-15,34400.0,34500.0,33350.0,33350.0,4230745
2021-01-18,33400.0,33450.0,32450.0,32600.0,3685653
2021-01-19,32900.0,33200.0,32500.0,33050.0,2207325
2021-01-20,33250.0,33450.0,32800.0,33100.0,2813270
2021-01-21,32950.0,33450.0,32850.0,33350.0,2342174
2021-01-22,33100.0,33250.0,32850.0,32850.0,2484931
2021-01-25,33000.0,33150.0,32650.0,32950.0,1810352
2021-01-26,32950.0,32950.0,32350.0,32350.0,2463663
2021-01-27,32550.0,32750.0,32350.0,32350.0,1903597
2021-01-28,31950.0,32300.0,31800.0,32200.0,2050545
2021-01-29,32450.0,32550.0,30650.0,30650.0,3554121
2021-02-01,30500.0,31800.0,30450.0,31450.0,2051787
2021-02-02,31500.0,32000.0,31300.0,31950.0,1755951
2021-02-03,32300.0,32300.0,31450.0,31900.0,2215433
2021-02-04,32000.0,32050.0,31100.0,31350.0,1939058
2021-02-05,31500.0,32200.0,31250.0,31800.0,3030139
2021-02-08,32300.0,33300.0,32100.0,32900.0,4001479
2021-02-09,33100.0,33400.0,32400.0,32600.0,2866955
2021-02-10,32900.0,33000.0,32550.0,32950.0,1730292
2021-02-15,33250.0,33300.0,32700.0,32800.0,1640605
2021-02-16,32650.0,33000.0,32500.0,32850.0,1132192
2021-02-17,33050.0,33500.0,32800.0,32900.0,2361643
2021-02-18,33000.0,33050.0,32250.0,32250.0,1374986
2021-02-19,32300.0,32750.0,31950.0,32650.0,1580642
2021-02-22,32850.0,33000.0,32450.0,32500.0,1303415
2021-02-23,32750.0,33050.0,32500.0,32800.0,1438244
2021-02-24,33100.0,33850.0,32900.0,33150.0,4263157
2021-02-25,33600.0,34100.0,33450.0,34100.0,4020164
2021-02-26,33650.0,34050.0,32800.0,32950.0,4124995
2021-03-02,33400.0,33700.0,33050.0,33250.0,2839084
2021-03-03,33300.0,33700.0,32950.0,33650.0,2377698
2021-03-04,33650.0,34300.0,33450.0,34050.0,3512450
2021-03-05,34100.0,34900.0,33950.0,34000.0,4464423
2021-03-08,34650.0,35300.0,34400.0,35250.0,5130046
2021-03-09,35900.0,36450.0,35350.0,35900.0,5756996
2021-03-10,35650.0,35700.0,34850.0,35600.0,2564721
2021-03-11,35650.0,36350.0,35400.0,35400.0,3253770
2021-03-12,35200.0,35250.0,34600.0,34950.0,2204205
2021-03-15,35300.0,35550.0,34850.0,35150.0,1986955
2021-03-16,35000.0,35400.0,34950.0,35200.0,1380687
2021-03-17,35300.0,35550.0,35000.0,35500.0,1650097
2021-03-18,35200.0,36000.0,34750.0,35500.0,2974612
2021-03-19,36100.0,36200.0,35100.0,35450.0,3265386
2021-03-22,35500.0,35900.0,35250.0,35600.0,2058874
2021-03-23,35700.0,36200.0,35600.0,35900.0,2132689
2021-03-24,35750.0,35900.0,35000.0,35100.0,1842963
2021-03-25,35150.0,36200.0,35000.0,35850.0,2361439
2021-03-26,36250.0,36700.0,36200.0,36550.0,2905443
2021-03-29,36650.0,36900.0,36150.0,36900.0,1997146
2021-03-30,36950.0,37500.0,36700.0,37100.0,2178506
2021-03-31,37200.0,37650.0,36650.0,37450.0,2421330
2021-04-01,37500.0,37600.0,36700.0,36800.0,1588977
2021-04-02,36600.0,36950.0,36100.0,36350.0,1296321
2021-04-05,36200.0,37100.0,36150.0,37000.0,1026596
2021-04-06,37000.0,37150.0,36600.0,37150.0,1046670
2021-04-07,37250.0,37800.0,37150.0,37700.0,1684809
2021-04-08,37800.0,37800.0,37350.0,37400.0,1578096
2021-04-09,37950.0,37950.0,37100.0,37150.0,1381576
2021-04-12,37150.0,37600.0,37000.0,37400.0,1039153
2021-04-13,37500.0,37600.0,36950.0,37250.0,1254276
2021-04-14,37000.0,37200.0,36850.0,37100.0,1200458
2021-04-15,37200.0,37800.0,37000.0,37450.0,1775446
2021-04-16,37500.0,37500.0,36800.0,36900.0,1830637
2021-04-19,36900.0,37150.0,36750.0,36800.0,909708
2021-04-20,36750.0,37500.0,36700.0,37500.0,1420417
2021-04-21,36950.0,37150.0,36500.0,36750.0,1865091
2021-04-22,36800.0,37350.0,36750.0,37200.0,1463398
2021-04-23,37050.0,38100.0,36850.0,37450.0,3010796
2021-04-26,38150.0,38550.0,37850.0,38250.0,2813536
2021-04-27,38500.0,39000.0,38250.0,39000.0,2013900
2021-04-28,39250.0,39850.0,39200.0,39550.0,2598813
2021-04-29,39800.0,39900.0,39150.0,39500.0,1435607
2021-04-30,39500.0,40450.0,39300.0,40000.0,2465742
2021-05-03,40150.0,40200.0,38650.0,39050.0,1697898
2021-05-04,39050.0,39500.0,38550.0,39250.0,1214423
2021-05-06,39900.0,41050.0,39750.0,41000.0,2721258
2021-05-07,41500.0,41900.0,41200.0,41500.0,2359121
2021-05-10,41600.0,42900.0,41200.0,42750.0,2254903
2021-05-11,42750.0,43200.0,41850.0,42600.0,1869108
2021-05-12,42200.0,42300.0,40500.0,40850.0,2328363
2021-05-13,40550.0,41800.0,40350.0,41500.0,1816303
2021-05-14,41700.0,41750.0,40700.0,41200.0,1058721
2021-05-17,41050.0,41150.0,40600.0,41050.0,1512128
2021-05-18,41450.0,41800.0,41150.0,41300.0,1396877
2021-05-20,41100.0,41700.0,40600.0,41000.0,1516444
2021-05-21,40650.0,41000.0,40100.0,40300.0,1430247
2021-05-24,40500.0,41250.0,40100.0,41000.0,1325257
2021-05-25,40900.0,41900.0,40900.0,41900.0,1495483
2021-05-26,41750.0,41900.0,41450.0,41750.0,1124493
2021-05-27,42000.0,42350.0,41300.0,41500.0,2651483
2021-05-28,41900.0,42500.0,41600.0,42250.0,1400797
2021-05-31,42350.0,42750.0,41850.0,42450.0,1332780
2021-06-01,42450.0,43000.0,42350.0,43000.0,1428088
2021-06-02,43000.0,43250.0,42700.0,42850.0,1227975
2021-06-03,42900.0,43100.0,42500.0,42600.0,1089598
2021-06-04,42350.0,43000.0,42300.0,42450.0,1174125
2021-06-07,42550.0,42900.0,42200.0,42900.0,1042746
2021-06-08,42750.0,42900.0,42400.0,42750.0,1149730
2021-06-09,42650.0,42750.0,42150.0,42150.0,971029
2021-06-10,42150.0,42450.0,41950.0,42450.0,1772449
2021-06-11,42150.0,42450.0,41900.0,42300.0,1103443
2021-06-14,42000.0,42300.0,41000.0,41150.0,1726142
2021-06-15,40900.0,41450.0,40700.0,41200.0,976490
2021-06-16,41200.0,42100.0,41150.0,42000.0,1414227
2021-06-17,42450.0,42700.0,41650.0,41650.0,1506485
2021-06-18,41300.0,41500.0,41050.0,41100.0,1829873
2021-06-21,40300.0,40450.0,39700.0,39800.0,2602606
2021-06-22,40350.0,40800.0,40300.0,40750.0,1337117
2021-06-23,40750.0,40800.0,40050.0,40300.0,992252
2021-06-24,40050.0,40950.0,40000.0,40750.0,1037611
2021-06-25,41350.0,41650.0,41150.0,41650.0,1468806
2021-06-28,41750.0,42100.0,41400.0,41800.0,1330340
2021-06-29,41500.0,41550.0,40900.0,40900.0,1189105
2021-06-30,40500.0,40800.0,40400.0,40600.0,1358961
2021-07-01,40650.0,40700.0,40000.0,40100.0,1188744
2021-07-02,40200.0,40550.0,40050.0,40250.0,963814
2021-07-05,40250.0,40250.0,39750.0,39800.0,1117185
2021-07-06,40000.0,40100.0,39800.0,39900.0,759485
2021-07-07,39350.0,39750.0,38900.0,39200.0,1978541
2021-07-08,39000.0,39500.0,38800.0,38950.0,1488835
2021-07-09,38450.0,38700.0,37900.0,38200.0,2538205
2021-07-12,38900.0,39500.0,38800.0,39150.0,1164432
2021-07-13,39400.0,39800.0,39350.0,39450.0,861142
2021-07-14,38850.0,39000.0,38550.0,38600.0,1522194
2021-07-15,38500.0,38800.0,38250.0,38700.0,1129349
2021-07-16,38550.0,38750.0,38250.0,38750.0,1483749
2021-07-19,38250.0,38450.0,38100.0,38200.0,846332
2021-07-20,37350.0,37750.0,37350.0,37550.0,2095357
2021-07-21,37800.0,37950.0,37500.0,37550.0,1108446
2021-07-22,38050.0,38750.0,38000.0,38450.0,1726773
2021-07-23,38500.0,38600.0,38050.0,38350.0,1005931
2021-07-26,38750.0,38750.0,37900.0,37950.0,745243
2021-07-27,38150.0,38600.0,38000.0,38400.0,1094252
2021-07-28,38400.0,39700.0,38150.0,39700.0,2001130
2021-07-29,39800.0,40200.0,39600.0,40050.0,1998360
2021-07-30,40250.0,40250.0,38800.0,39150.0,1854747
2021-08-02,39200.0,39300.0,38200.0,38600.0,1552716
2021-08-03,38250.0,38750.0,38200.0,38750.0,1055373
2021-08-04,38900.0,39350.0,38750.0,39050.0,1142319
2021-08-05,38800.0,39200.0,38600.0,38700.0,1072144
2021-08-06,38850.0,39400.0,38500.0,38750.0,1436351
2021-08-09,38900.0,39300.0,38800.0,39100.0,1370557
2021-08-10,39250.0,39450.0,38550.0,38900.0,1053076
2021-08-11,39050.0,39400.0,38750.0,39200.0,1682307
2021-08-12,39500.0,39750.0,39300.0,39350.0,1499688
2021-08-13,39700.0,39700.0,38450.0,38900.0,1344029
2021-08-17,38800.0,39050.0,38500.0,38850.0,1378827
2021-08-18,38900.0,39000.0,38550.0,39000.0,836600
2021-08-19,38800.0,38850.0,37200.0,37550.0,1827166
2021-08-20,37400.0,37650.0,36800.0,37100.0,1491054
2021-08-23,37550.0,37950.0,37200.0,37450.0,1113380
2021-08-24,37850.0,38650.0,37750.0,38650.0,1262833
2021-08-25,38350.0,38950.0,38200.0,38950.0,1114072
2021-08-26,39150.0,39600.0,38600.0,39350.0,1812491
2021-08-27,39300.0,39300.0,38850.0,39250.0,1098653
2021-08-30,39300.0,39350.0,38050.0,38300.0,1135687
2021-08-31,38100.0,38850.0,37550.0,38850.0,2096211
2021-09-01,39100.0,39350.0,38750.0,39250.0,957200
2021-09-02,38700.0,39500.0,38650.0,38800.0,1220637
2021-09-03,38700.0,38950.0,38550.0,38700.0,784107
2021-09-06,38650.0,38750.0,38150.0,38500.0,945777
2021-09-07,38250.0,38500.0,38000.0,38250.0,800282
2021-09-08,38000.0,38600.0,38000.0,38600.0,1447777
2021-09-09,38500.0,38750.0,38050.0,38750.0,1858340
2021-09-10,38500.0,38550.0,37950.0,38250.0,1107488
2021-09-13,38100.0,38600.0,38000.0,38450.0,776036
2021-09-14,38650.0,39300.0,38650.0,39150.0,1345832
2021-09-15,38700.0,39150.0,38650.0,38850.0,1023417
2021-09-16,38850.0,39000.0,38350.0,38750.0,765677
2021-09-17,38400.0,38700.0,38300.0,38700.0,1079349
2021-09-23,38250.0,38950.0,38100.0,38950.0,1693260
2021-09-24,39150.0,39900.0,39050.0,39650.0,1802862
2021-09-27,39000.0,39700.0,39000.0,39550.0,991297
2021-09-28,39750.0,40500.0,39650.0,40150.0,2097479
2021-09-29,40000.0,40300.0,39450.0,39850.0,1504973
2021-09-30,39950.0,40500.0,39650.0,40400.0,1784894
2021-10-01,40150.0,40400.0,39700.0,39700.0,1377173
2021-10-05,39200.0,39950.0,38800.0,39400.0,1971682
2021-10-06,39650.0,39950.0,39150.0,39200.0,1532607
2021-10-07,39500.0,40000.0,39500.0,39800.0,1090876
2021-10-08,39500.0,39650.0,39050.0,39100.0,1292331
2021-10-12,38600.0,38850.0,38000.0,38450.0,2149559
2021-10-13,38400.0,39100.0,38150.0,38800.0,1707777
2021-10-14,38850.0,39100.0,38550.0,38900.0,1085931
2021-10-15,38900.0,39200.0,38750.0,39000.0,1141181
2021-10-18,39150.0,39500.0,38800.0,39350.0,1233543
2021-10-19,39350.0,39600.0,39100.0,39300.0,778409
2021-10-20,39300.0,40000.0,39300.0,39800.0,1076886
2021-10-21,39800.0,40350.0,39650.0,40350.0,1715891
2021-10-22,40000.0,40350.0,39800.0,40050.0,954085
2021-10-25,40100.0,40800.0,39900.0,40500.0,1490069
2021-10-26,40800.0,40900.0,40350.0,40700.0,1308228
