"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2005","15,835.0","15,830.0","15,835.0","15,830.0","","0.03%"
"04/19/2005","15,830.0","15,825.0","15,830.0","15,825.0","","0.04%"
"04/18/2005","15,824.0","15,819.0","15,824.0","15,819.0","","0.03%"
"04/15/2005","15,820.0","15,815.0","15,820.0","15,815.0","","-0.04%"
"04/14/2005","15,827.0","15,826.0","15,827.0","15,826.0","","0.08%"
"04/13/2005","15,814.0","15,809.0","15,814.0","15,809.0","","-0.05%"
"04/12/2005","15,822.5","15,820.0","15,822.5","15,820.0","","0.02%"
"04/11/2005","15,820.0","15,819.0","15,820.0","15,819.0","","-0.03%"
"04/08/2005","15,824.5","15,822.0","15,824.5","15,822.0","","-0.03%"
"04/07/2005","15,829.0","15,824.0","15,829.0","15,824.0","","-0.05%"
"04/06/2005","15,837.0","15,832.0","15,837.0","15,832.0","","0.07%"
"04/05/2005","15,826.0","15,821.0","15,826.0","15,821.0","","0.03%"
"04/04/2005","15,821.5","15,820.0","15,821.5","15,820.0","","0.05%"
"04/01/2005","15,813.0","15,808.0","15,813.0","15,808.0","","-0.04%"
"03/31/2005","15,819.0","15,814.0","15,819.0","15,814.0","","-0.05%"
"03/30/2005","15,827.0","15,825.0","15,827.0","15,825.0","","0.02%"
"03/29/2005","15,824.0","15,823.0","15,824.0","15,823.0","","0.06%"
"03/28/2005","15,814.0","15,809.0","15,814.0","15,809.0","","-0.07%"
"03/25/2005","15,825.0","15,824.0","15,825.0","15,824.0","","0.01%"
"03/24/2005","15,823.0","15,818.0","15,823.0","15,818.0","","-0.03%"
"03/23/2005","15,827.0","15,822.0","15,827.0","15,822.0","","0.04%"
"03/22/2005","15,820.0","15,815.0","15,820.0","15,815.0","","0.03%"
"03/21/2005","15,815.0","15,810.0","15,815.0","15,810.0","","-0.03%"
"03/18/2005","15,820.0","15,815.0","15,820.0","15,815.0","","0.11%"
"03/17/2005","15,802.0","15,797.0","15,802.0","15,797.0","","-0.01%"
"03/16/2005","15,804.0","15,799.0","15,804.0","15,799.0","","0.03%"
"03/15/2005","15,800.0","15,795.0","15,800.0","15,795.0","","0.03%"
"03/14/2005","15,796.0","15,791.0","15,796.0","15,791.0","","-0.02%"
"03/11/2005","15,799.0","15,794.0","15,799.0","15,794.0","","-0.03%"
"03/10/2005","15,803.5","15,801.0","15,803.5","15,801.0","","-0.05%"
"03/09/2005","15,811.0","15,810.0","15,811.0","15,810.0","","0.04%"
"03/08/2005","15,804.5","15,802.0","15,804.5","15,802.0","","-0.02%"
"03/07/2005","15,807.5","15,805.0","15,807.5","15,805.0","","0.02%"
"03/04/2005","15,805.0","15,800.0","15,805.0","15,800.0","","-0.05%"
"03/03/2005","15,813.0","15,808.0","15,813.0","15,808.0","","0.07%"
"03/02/2005","15,802.0","15,797.0","15,802.0","15,797.0","","-0.04%"
"03/01/2005","15,808.0","15,803.0","15,808.0","15,803.0","","0.03%"
"02/28/2005","15,803.0","15,798.0","15,803.0","15,798.0","","0.06%"
"02/25/2005","15,793.0","15,788.0","15,793.0","15,788.0","","-0.06%"
"02/24/2005","15,803.0","15,798.0","15,803.0","15,798.0","","0.02%"
"02/23/2005","15,800.0","15,795.0","15,800.0","15,795.0","","0.03%"
"02/22/2005","15,795.0","15,790.0","15,795.0","15,790.0","","0.00%"
"02/21/2005","15,795.0","15,790.0","15,795.0","15,790.0","","0.01%"
"02/18/2005","15,793.0","15,788.0","15,793.0","15,788.0","","0.04%"
"02/17/2005","15,786.0","15,781.0","15,786.0","15,781.0","","-0.09%"
"02/16/2005","15,800.0","15,795.0","15,800.0","15,795.0","","0.06%"
"02/15/2005","15,790.0","15,785.0","15,790.0","15,785.0","","-0.09%"
"02/14/2005","15,805.0","15,800.0","15,805.0","15,800.0","","0.00%"
"02/11/2005","15,805.0","15,800.0","15,805.0","15,800.0","","0.03%"
"02/10/2005","15,800.0","15,795.0","15,800.0","15,795.0","","0.00%"
"02/09/2005","15,800.0","15,795.0","15,800.0","15,795.0","","0.03%"
"02/08/2005","15,796.0","15,791.0","15,796.0","15,791.0","","0.03%"
"02/07/2005","15,791.0","15,786.0","15,791.0","15,786.0","","-0.06%"
"02/04/2005","15,800.0","15,795.0","15,800.0","15,795.0","","0.03%"
"02/03/2005","15,795.0","15,790.0","15,795.0","15,790.0","","-0.04%"
"02/02/2005","15,802.0","15,797.0","15,802.0","15,797.0","","-0.01%"
"02/01/2005","15,804.0","15,799.0","15,804.0","15,799.0","","0.11%"
"01/31/2005","15,786.0","15,781.0","15,786.0","15,781.0","","-0.03%"
"01/28/2005","15,791.0","15,786.0","15,791.0","15,786.0","","-0.03%"
"01/27/2005","15,795.0","15,790.0","15,795.0","15,790.0","","0.06%"
"01/26/2005","15,786.0","15,781.0","15,786.0","15,781.0","","0.01%"
"01/25/2005","15,785.0","15,780.0","15,785.0","15,780.0","","-0.04%"
"01/24/2005","15,791.0","15,786.0","15,791.0","15,786.0","","0.01%"
"01/21/2005","15,790.0","15,785.0","15,790.0","15,785.0","","0.03%"
"01/20/2005","15,786.0","15,781.0","15,786.0","15,781.0","","-0.01%"
"01/19/2005","15,787.0","15,782.0","15,787.0","15,782.0","","0.00%"
"01/18/2005","15,787.0","15,782.0","15,787.0","15,782.0","","0.02%"
"01/17/2005","15,784.0","15,779.0","15,784.0","15,779.0","","0.06%"
"01/14/2005","15,775.0","15,770.0","15,775.0","15,770.0","","-0.01%"
"01/13/2005","15,777.0","15,772.0","15,777.0","15,772.0","","0.04%"
"01/12/2005","15,770.0","15,765.0","15,770.0","15,765.0","","-0.03%"
"01/11/2005","15,775.0","15,770.0","15,775.0","15,770.0","","0.00%"
"01/10/2005","15,775.0","15,770.0","15,775.0","15,770.0","","-0.09%"
"01/07/2005","15,790.0","15,785.0","15,790.0","15,785.0","","0.02%"
"01/06/2005","15,787.0","15,782.0","15,787.0","15,782.0","","-0.01%"
"01/05/2005","15,788.0","15,783.0","15,788.0","15,783.0","","0.08%"
"01/04/2005","15,776.0","15,771.0","15,776.0","15,771.0","","0.01%"
"01/03/2005","15,775.0","15,770.0","15,775.0","15,770.0","","0.01%"
"12/31/2004","15,773.0","15,768.0","15,773.0","15,768.0","","-0.06%"
"12/30/2004","15,783.0","15,778.0","15,783.0","15,778.0","","-0.01%"
"12/29/2004","15,784.0","15,779.0","15,784.0","15,779.0","","0.01%"
"12/28/2004","15,782.0","15,777.0","15,782.0","15,777.0","","0.01%"
"12/27/2004","15,780.0","15,775.0","15,780.0","15,775.0","","0.03%"
"12/24/2004","15,775.0","15,770.0","15,775.0","15,770.0","","-0.01%"
"12/23/2004","15,777.0","15,772.0","15,777.0","15,772.0","","0.01%"
"12/22/2004","15,775.0","15,770.0","15,775.0","15,770.0","","-0.06%"
"12/21/2004","15,784.0","15,779.0","15,784.0","15,779.0","","0.08%"
"12/20/2004","15,771.0","15,766.0","15,771.0","15,766.0","","0.00%"
"12/17/2004","15,771.0","15,766.0","15,771.0","15,766.0","","-0.06%"
"12/16/2004","15,781.0","15,776.0","15,781.0","15,776.0","","0.07%"
"12/15/2004","15,770.0","15,765.0","15,770.0","15,765.0","","0.02%"
"12/14/2004","15,767.0","15,762.0","15,767.0","15,762.0","","-0.04%"
"12/13/2004","15,774.0","15,769.0","15,774.0","15,769.0","","-0.01%"
"12/10/2004","15,776.0","15,771.0","15,776.0","15,771.0","","0.03%"
"12/09/2004","15,771.0","15,766.0","15,771.0","15,766.0","","-0.03%"
"12/08/2004","15,775.0","15,770.0","15,775.0","15,770.0","","-0.01%"
"12/07/2004","15,777.0","15,772.0","15,777.0","15,772.0","","-0.03%"
"12/06/2004","15,781.0","15,776.0","15,781.0","15,776.0","","-0.03%"
"12/03/2004","15,785.0","15,780.0","15,785.0","15,780.0","","0.01%"
"12/02/2004","15,783.0","15,778.0","15,783.0","15,778.0","","0.08%"
"12/01/2004","15,771.0","15,766.0","15,771.0","15,766.0","","-0.01%"
"11/30/2004","15,773.0","15,768.0","15,773.0","15,768.0","","-0.07%"
"11/29/2004","15,784.0","15,779.0","15,784.0","15,779.0","","0.02%"
"11/26/2004","15,781.0","15,776.0","15,781.0","15,776.0","","0.02%"
"11/25/2004","15,777.5","15,775.0","15,777.5","15,775.0","","-0.01%"
"11/24/2004","15,779.0","15,774.0","15,779.0","15,774.0","","0.03%"
"11/23/2004","15,775.0","15,770.0","15,775.0","15,770.0","","0.04%"
"11/22/2004","15,768.0","15,763.0","15,768.0","15,763.0","","0.04%"
"11/19/2004","15,761.0","15,756.0","15,761.0","15,756.0","","-0.04%"
"11/18/2004","15,767.0","15,762.0","15,767.0","15,762.0","","0.04%"
"11/17/2004","15,760.0","15,755.0","15,760.0","15,755.0","","0.03%"
"11/16/2004","15,755.0","15,750.0","15,755.0","15,750.0","","-0.01%"
"11/15/2004","15,757.0","15,752.0","15,757.0","15,752.0","","-0.01%"
"11/12/2004","15,759.0","15,754.0","15,759.0","15,754.0","","0.06%"
"11/11/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.03%"
"11/10/2004","15,745.0","15,740.0","15,745.0","15,740.0","","-0.03%"
"11/09/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.06%"
"11/08/2004","15,741.0","15,736.0","15,741.0","15,736.0","","-0.06%"
"11/05/2004","15,750.0","15,745.0","15,750.0","15,745.0","","-0.01%"
"11/04/2004","15,751.0","15,746.0","15,751.0","15,746.0","","0.04%"
"11/03/2004","15,745.0","15,740.0","15,745.0","15,740.0","","-0.02%"
"11/02/2004","15,748.0","15,743.0","15,748.0","15,743.0","","-0.04%"
"11/01/2004","15,755.0","15,750.0","15,755.0","15,750.0","","0.03%"
"10/29/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.00%"
"10/28/2004","15,750.0","15,745.0","15,750.0","15,745.0","","-0.06%"
"10/27/2004","15,760.0","15,755.0","15,760.0","15,755.0","","0.03%"
"10/26/2004","15,755.0","15,750.0","15,755.0","15,750.0","","0.00%"
"10/25/2004","15,755.0","15,750.0","15,755.0","15,750.0","","0.03%"
"10/22/2004","15,750.0","15,745.0","15,750.0","15,745.0","","-0.01%"
"10/21/2004","15,751.0","15,746.0","15,751.0","15,746.0","","0.01%"
"10/20/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.00%"
"10/19/2004","15,750.0","15,745.0","15,750.0","15,745.0","","-0.07%"
"10/18/2004","15,761.0","15,756.0","15,761.0","15,756.0","","0.00%"
"10/15/2004","15,761.0","15,756.0","15,761.0","15,756.0","","0.01%"
"10/14/2004","15,760.0","15,755.0","15,760.0","15,755.0","","0.06%"
"10/13/2004","15,750.0","15,745.0","15,750.0","15,745.0","","-0.11%"
"10/12/2004","15,767.0","15,762.0","15,767.0","15,762.0","","0.06%"
"10/11/2004","15,757.0","15,756.0","15,757.0","15,756.0","","-0.02%"
"10/08/2004","15,760.0","15,755.0","15,760.0","15,755.0","","-0.01%"
"10/07/2004","15,761.0","15,756.0","15,761.0","15,756.0","","0.00%"
"10/06/2004","15,761.0","15,756.0","15,761.0","15,756.0","","0.01%"
"10/05/2004","15,760.0","15,755.0","15,760.0","15,755.0","","0.00%"
"10/04/2004","15,760.0","15,755.0","15,760.0","15,755.0","","0.06%"
"10/01/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.03%"
"09/30/2004","15,745.0","15,740.0","15,745.0","15,740.0","","0.00%"
"09/29/2004","15,745.0","15,740.0","15,745.0","15,740.0","","-0.09%"
"09/28/2004","15,759.0","15,754.0","15,759.0","15,754.0","","0.06%"
"09/27/2004","15,749.0","15,744.0","15,749.0","15,744.0","","-0.04%"
"09/24/2004","15,755.0","15,750.0","15,755.0","15,750.0","","0.06%"
"09/23/2004","15,745.0","15,740.0","15,745.0","15,740.0","","-0.03%"
"09/22/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.10%"
"09/21/2004","15,735.0","15,730.0","15,735.0","15,730.0","","-0.10%"
"09/20/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.06%"
"09/17/2004","15,741.0","15,736.0","15,741.0","15,736.0","","-0.06%"
"09/16/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.00%"
"09/15/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.01%"
"09/14/2004","15,748.5","15,746.0","15,748.5","15,746.0","","-0.05%"
"09/13/2004","15,756.5","15,754.0","15,756.5","15,754.0","","0.03%"
"09/10/2004","15,752.0","15,750.0","15,752.0","15,750.0","","-0.04%"
"09/09/2004","15,758.0","15,753.0","15,758.0","15,753.0","","-0.05%"
"09/08/2004","15,766.0","15,761.0","15,766.0","15,761.0","","-0.05%"
"09/07/2004","15,773.5","15,771.0","15,773.5","15,771.0","","-0.01%"
"09/06/2004","15,775.0","15,770.0","15,775.0","15,770.0","","0.02%"
"09/03/2004","15,771.5","15,769.0","15,771.5","15,769.0","","0.03%"
"09/02/2004","15,767.5","15,765.0","15,767.5","15,765.0","","0.00%"
"09/01/2004","15,767.5","15,765.0","15,767.5","15,765.0","","0.05%"
"08/31/2004","15,760.0","15,755.0","15,760.0","15,755.0","","-0.04%"
"08/30/2004","15,767.0","15,765.0","15,767.0","15,765.0","","-0.02%"
"08/27/2004","15,770.5","15,768.0","15,770.5","15,768.0","","-0.06%"
"08/26/2004","15,780.0","15,775.0","15,780.0","15,775.0","","0.06%"
"08/25/2004","15,770.0","15,765.0","15,770.0","15,765.0","","0.00%"
"08/24/2004","15,770.0","15,765.0","15,770.0","15,765.0","","0.03%"
"08/23/2004","15,765.5","15,763.0","15,765.5","15,763.0","","0.03%"
"08/20/2004","15,760.5","15,758.0","15,760.5","15,758.0","","0.05%"
"08/19/2004","15,752.5","15,748.0","15,752.5","15,748.0","","-0.04%"
"08/18/2004","15,758.5","15,756.0","15,758.5","15,756.0","","-0.01%"
"08/17/2004","15,760.0","15,755.0","15,760.0","15,755.0","","0.03%"
"08/16/2004","15,755.0","15,750.0","15,755.0","15,750.0","","0.03%"
"08/13/2004","15,750.0","15,745.0","15,750.0","15,745.0","","0.03%"
"08/12/2004","15,746.0","15,741.0","15,746.0","15,741.0","","0.00%"
"08/11/2004","15,746.0","15,741.0","15,746.0","15,741.0","","-0.05%"
"08/10/2004","15,754.0","15,749.0","15,754.0","15,749.0","","-0.05%"
"08/09/2004","15,762.0","15,760.0","15,762.0","15,760.0","","-0.02%"
"08/06/2004","15,764.5","15,762.0","15,764.5","15,762.0","","-0.03%"
"08/05/2004","15,768.5","15,766.0","15,768.5","15,766.0","","0.05%"
"08/04/2004","15,760.5","15,758.0","15,760.5","15,758.0","","0.05%"
"08/03/2004","15,752.0","15,747.0","15,752.0","15,747.0","","0.06%"
"08/02/2004","15,743.0","15,738.0","15,743.0","15,738.0","","-0.03%"
"07/30/2004","15,748.0","15,743.0","15,748.0","15,743.0","","0.08%"
"07/29/2004","15,735.0","15,730.0","15,735.0","15,730.0","","0.02%"
"07/28/2004","15,732.0","15,727.0","15,732.0","15,727.0","","-0.07%"
"07/27/2004","15,742.5","15,740.0","15,742.5","15,740.0","","-0.01%"
"07/26/2004","15,744.0","15,739.0","15,744.0","15,739.0","","0.04%"
"07/23/2004","15,737.0","15,732.0","15,737.0","15,732.0","","0.04%"
"07/22/2004","15,731.0","15,726.0","15,731.0","15,726.0","","-0.03%"
"07/21/2004","15,735.0","15,730.0","15,735.0","15,730.0","","-0.03%"
"07/20/2004","15,739.0","15,734.0","15,739.0","15,734.0","","0.02%"
"07/19/2004","15,735.5","15,733.0","15,735.5","15,733.0","","0.04%"
"07/16/2004","15,728.5","15,726.0","15,728.5","15,726.0","","-0.03%"
"07/15/2004","15,732.5","15,730.0","15,732.5","15,730.0","","0.03%"
"07/14/2004","15,727.5","15,725.0","15,727.5","15,725.0","","0.03%"
"07/13/2004","15,722.5","15,720.0","15,722.5","15,720.0","","0.04%"
"07/12/2004","15,715.5","15,713.0","15,715.5","15,713.0","","-0.03%"
"07/09/2004","15,720.5","15,718.0","15,720.5","15,718.0","","-0.03%"
"07/08/2004","15,725.5","15,723.0","15,725.5","15,723.0","","-0.04%"
"07/07/2004","15,731.5","15,729.0","15,731.5","15,729.0","","-0.04%"
"07/06/2004","15,738.0","15,734.0","15,738.0","15,734.0","","0.03%"
"07/05/2004","15,733.5","15,731.0","15,733.5","15,731.0","","0.00%"
"07/02/2004","15,734.0","15,729.0","15,734.0","15,729.0","","0.04%"
"07/01/2004","15,727.5","15,725.0","15,727.5","15,725.0","","0.04%"
"06/30/2004","15,721.5","15,719.0","15,721.5","15,719.0","","-0.06%"
"06/29/2004","15,730.5","15,728.0","15,730.5","15,728.0","","-0.04%"
"06/28/2004","15,737.0","15,733.0","15,737.0","15,733.0","","0.02%"
"06/25/2004","15,734.5","15,732.0","15,734.5","15,732.0","","0.03%"
"06/24/2004","15,730.5","15,728.0","15,730.5","15,728.0","","0.02%"
"06/23/2004","15,728.0","15,723.0","15,728.0","15,723.0","","-0.06%"
"06/22/2004","15,738.0","15,734.0","15,738.0","15,734.0","","0.06%"
"06/21/2004","15,729.0","15,724.0","15,729.0","15,724.0","","0.05%"
"06/18/2004","15,721.5","15,719.0","15,721.5","15,719.0","","0.05%"
"06/17/2004","15,713.0","15,709.0","15,713.0","15,709.0","","-0.03%"
"06/16/2004","15,718.5","15,716.0","15,718.5","15,716.0","","0.02%"
"06/15/2004","15,715.0","15,711.0","15,715.0","15,711.0","","-0.04%"
"06/14/2004","15,721.0","15,716.0","15,721.0","15,716.0","","-0.05%"
"06/11/2004","15,729.0","15,724.0","15,729.0","15,724.0","","0.02%"
"06/10/2004","15,726.5","15,724.0","15,726.5","15,724.0","","-0.04%"
"06/09/2004","15,733.5","15,731.0","15,733.5","15,731.0","","-0.03%"
"06/08/2004","15,738.5","15,736.0","15,738.5","15,736.0","","-0.03%"
"06/07/2004","15,744.0","15,740.0","15,744.0","15,740.0","","0.03%"
"06/04/2004","15,740.0","15,735.0","15,740.0","15,735.0","","0.03%"
"06/03/2004","15,734.5","15,732.0","15,734.5","15,732.0","","-0.04%"
"06/02/2004","15,740.5","15,738.0","15,740.5","15,738.0","","-0.05%"
"06/01/2004","15,748.5","15,746.0","15,748.5","15,746.0","","0.05%"
"05/31/2004","15,741.0","15,736.0","15,741.0","15,736.0","","-0.02%"
"05/28/2004","15,744.0","15,739.0","15,744.0","15,739.0","","-0.05%"
"05/27/2004","15,752.5","15,750.0","15,752.5","15,750.0","","0.01%"
"05/26/2004","15,750.5","15,748.0","15,750.5","15,748.0","","-0.04%"
"05/25/2004","15,757.5","15,755.0","15,757.5","15,755.0","","-0.04%"
"05/24/2004","15,763.5","15,761.0","15,763.5","15,761.0","","-0.04%"
"05/21/2004","15,769.5","15,767.0","15,769.5","15,767.0","","0.05%"
"05/20/2004","15,761.5","15,759.0","15,761.5","15,759.0","","0.04%"
"05/19/2004","15,755.0","15,751.0","15,755.0","15,751.0","","0.02%"
"05/18/2004","15,751.5","15,749.0","15,751.5","15,749.0","","0.04%"
"05/17/2004","15,745.5","15,743.0","15,745.5","15,743.0","","0.05%"
"05/14/2004","15,737.5","15,735.0","15,737.5","15,735.0","","-0.02%"
"05/13/2004","15,740.0","15,735.0","15,740.0","15,735.0","","0.04%"
"05/12/2004","15,734.0","15,730.0","15,734.0","15,730.0","","-0.03%"
"05/11/2004","15,739.0","15,734.0","15,739.0","15,734.0","","0.02%"
"05/10/2004","15,736.5","15,734.0","15,736.5","15,734.0","","0.04%"
"05/07/2004","15,730.0","15,725.0","15,730.0","15,725.0","","0.04%"
"05/06/2004","15,723.0","15,719.0","15,723.0","15,719.0","","-0.03%"
"05/05/2004","15,728.0","15,723.0","15,728.0","15,723.0","","0.03%"
"05/04/2004","15,724.0","15,720.0","15,724.0","15,720.0","","0.04%"
"05/03/2004","15,717.5","15,713.0","15,717.5","15,713.0","","0.00%"
"04/30/2004","15,717.5","15,713.0","15,717.5","15,713.0","","0.00%"
"04/29/2004","15,717.5","15,713.0","15,717.5","15,713.0","","0.03%"
"04/28/2004","15,712.5","15,708.0","15,712.5","15,708.0","","-0.05%"
"04/27/2004","15,720.5","15,718.0","15,720.5","15,718.0","","-0.02%"
"04/26/2004","15,724.0","15,719.0","15,724.0","15,719.0","","0.02%"
"04/23/2004","15,721.5","15,717.0","15,721.5","15,717.0","","0.02%"
"04/22/2004","15,719.0","15,717.0","15,719.0","15,717.0","","0.03%"
"04/21/2004","15,715.0","15,711.0","15,715.0","15,711.0","","0.00%"
"04/20/2004","15,714.5","15,710.0","15,714.5","15,710.0","","-0.02%"
"04/19/2004","15,717.0","15,712.0","15,717.0","15,712.0","","-0.03%"
"04/16/2004","15,722.0","15,720.0","15,722.0","15,720.0","","-0.03%"
"04/15/2004","15,726.5","15,724.0","15,726.5","15,724.0","","0.02%"
"04/14/2004","15,723.0","15,719.0","15,723.0","15,719.0","","-0.03%"
"04/13/2004","15,727.0","15,723.0","15,727.0","15,723.0","","-0.02%"
"04/12/2004","15,730.5","15,728.0","15,730.5","15,728.0","","-0.03%"
"04/09/2004","15,735.5","15,733.0","15,735.5","15,733.0","","0.04%"
"04/08/2004","15,729.0","15,724.0","15,729.0","15,724.0","","-0.01%"
"04/07/2004","15,731.0","15,726.0","15,731.0","15,726.0","","0.02%"
"04/06/2004","15,728.0","15,723.0","15,728.0","15,723.0","","-0.01%"
"04/05/2004","15,730.0","15,725.0","15,730.0","15,725.0","","-0.05%"
"04/02/2004","15,737.5","15,735.0","15,737.5","15,735.0","","0.03%"
"04/01/2004","15,732.5","15,730.0","15,732.5","15,730.0","","0.07%"
"03/31/2004","15,721.0","15,717.0","15,721.0","15,717.0","","-0.06%"
"03/30/2004","15,730.0","15,725.0","15,730.0","15,725.0","","-0.07%"
"03/29/2004","15,741.0","15,737.0","15,741.0","15,737.0","","-0.06%"
"03/26/2004","15,751.0","15,749.0","15,751.0","15,749.0","","0.04%"
"03/25/2004","15,745.0","15,741.0","15,745.0","15,741.0","","-0.01%"
"03/24/2004","15,747.0","15,743.0","15,747.0","15,743.0","","0.02%"
"03/23/2004","15,744.0","15,742.0","15,744.0","15,742.0","","0.01%"
"03/22/2004","15,742.0","15,740.0","15,742.0","15,740.0","","0.03%"
"03/19/2004","15,738.0","15,736.0","15,738.0","15,736.0","","0.07%"
"03/18/2004","15,727.0","15,722.0","15,727.0","15,722.0","","-0.04%"
"03/17/2004","15,733.0","15,731.0","15,733.0","15,731.0","","-0.08%"
"03/16/2004","15,745.0","15,743.0","15,745.0","15,743.0","","-0.13%"
"03/15/2004","15,765.0","15,763.0","15,765.0","15,763.0","","-0.03%"
"03/12/2004","15,769.0","15,767.0","15,769.0","15,767.0","","0.06%"
"03/11/2004","15,759.0","15,757.0","15,759.0","15,757.0","","0.01%"
"03/10/2004","15,757.0","15,753.0","15,757.0","15,753.0","","-0.03%"
"03/09/2004","15,761.0","15,756.0","15,761.0","15,756.0","","-0.04%"
"03/08/2004","15,768.0","15,766.0","15,768.0","15,766.0","","-0.06%"
"03/05/2004","15,778.0","15,773.0","15,778.0","15,773.0","","0.00%"
"03/04/2004","15,778.5","15,774.0","15,778.5","15,774.0","","0.07%"
"03/03/2004","15,768.0","15,763.0","15,768.0","15,763.0","","0.08%"
"03/02/2004","15,756.0","15,754.0","15,756.0","15,754.0","","-0.02%"
"03/01/2004","15,759.0","15,754.0","15,759.0","15,754.0","","0.03%"
"02/27/2004","15,754.0","15,749.0","15,754.0","15,749.0","","0.10%"
"02/26/2004","15,738.0","15,733.0","15,738.0","15,733.0","","-0.06%"
"02/25/2004","15,748.0","15,744.0","15,748.0","15,744.0","","-0.04%"
"02/24/2004","15,754.0","15,749.0","15,754.0","15,749.0","","0.07%"
"02/23/2004","15,743.0","15,741.0","15,743.0","15,741.0","","0.04%"
"02/20/2004","15,737.0","15,735.0","15,737.0","15,735.0","","0.09%"
"02/19/2004","15,723.0","15,718.0","15,723.0","15,718.0","","-0.02%"
"02/18/2004","15,726.0","15,724.0","15,726.0","15,724.0","","-0.04%"
"02/17/2004","15,732.0","15,730.0","15,732.0","15,730.0","","0.05%"
"02/16/2004","15,724.0","15,719.0","15,724.0","15,719.0","","0.04%"
"02/13/2004","15,717.0","15,715.0","15,717.0","15,715.0","","0.15%"
"02/12/2004","15,693.0","15,691.0","15,693.0","15,691.0","","-0.03%"
"02/11/2004","15,697.0","15,695.0","15,697.0","15,695.0","","-0.08%"
"02/10/2004","15,709.0","15,707.0","15,709.0","15,707.0","","-0.13%"
"02/09/2004","15,729.0","15,727.0","15,729.0","15,727.0","","0.10%"
"02/06/2004","15,713.0","15,711.0","15,713.0","15,711.0","","-0.08%"
"02/05/2004","15,725.0","15,723.0","15,725.0","15,723.0","","-0.03%"
"02/04/2004","15,730.0","15,728.0","15,730.0","15,728.0","","0.06%"
"02/03/2004","15,720.0","15,718.0","15,720.0","15,718.0","","0.10%"
"02/02/2004","15,705.0","15,703.0","15,705.0","15,703.0","","0.06%"
"01/30/2004","15,695.0","15,693.0","15,695.0","15,693.0","","-0.02%"
"01/29/2004","15,698.0","15,696.0","15,698.0","15,696.0","","0.06%"
"01/28/2004","15,689.0","15,684.0","15,689.0","15,684.0","","0.01%"
"01/27/2004","15,687.0","15,685.0","15,687.0","15,685.0","","0.11%"
"01/26/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"01/23/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"01/22/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"01/21/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"01/20/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.02%"
"01/19/2004","15,665.5","15,661.0","15,665.5","15,661.0","","-0.02%"
"01/16/2004","15,668.0","15,666.0","15,668.0","15,666.0","","0.01%"
"01/15/2004","15,667.0","15,662.0","15,667.0","15,662.0","","0.01%"
"01/14/2004","15,665.0","15,663.0","15,665.0","15,663.0","","0.03%"
"01/13/2004","15,661.0","15,659.0","15,661.0","15,659.0","","0.04%"
"01/12/2004","15,655.0","15,650.0","15,655.0","15,650.0","","-0.05%"
"01/09/2004","15,663.0","15,659.0","15,663.0","15,659.0","","0.01%"
"01/08/2004","15,662.0","15,660.0","15,662.0","15,660.0","","0.03%"
"01/07/2004","15,657.0","15,655.0","15,657.0","15,655.0","","-0.01%"
"01/06/2004","15,659.0","15,657.0","15,659.0","15,657.0","","0.07%"
"01/05/2004","15,648.0","15,643.0","15,648.0","15,643.0","","0.03%"
"01/02/2004","15,644.0","15,639.0","15,644.0","15,639.0","","0.01%"
"12/31/2003","15,642.0","15,637.0","15,642.0","15,637.0","","-0.04%"
"12/30/2003","15,649.0","15,647.0","15,649.0","15,647.0","","-0.03%"
"12/29/2003","15,653.0","15,648.0","15,653.0","15,648.0","","-0.03%"
"12/26/2003","15,658.0","15,653.0","15,658.0","15,653.0","","-0.03%"
"12/25/2003","15,662.0","15,657.0","15,662.0","15,657.0","","-0.04%"
"12/24/2003","15,669.0","15,667.0","15,669.0","15,667.0","","0.06%"
"12/23/2003","15,659.0","15,657.0","15,659.0","15,657.0","","-0.02%"
"12/22/2003","15,662.0","15,660.0","15,662.0","15,660.0","","-0.01%"
"12/19/2003","15,664.0","15,662.0","15,664.0","15,662.0","","0.04%"
"12/18/2003","15,657.0","15,655.0","15,657.0","15,655.0","","0.01%"
"12/17/2003","15,656.0","15,651.0","15,656.0","15,651.0","","0.02%"
"12/16/2003","15,653.0","15,651.0","15,653.0","15,651.0","","0.06%"
"12/15/2003","15,643.0","15,638.0","15,643.0","15,638.0","","0.04%"
"12/12/2003","15,637.0","15,635.0","15,637.0","15,635.0","","0.04%"
"12/11/2003","15,630.0","15,625.0","15,630.0","15,625.0","","0.03%"
